sep=,
DeviceTag:,RW2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.1.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2024-06-16 16:26:42.845 +0200,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1284, 1371914156, 0.66761845, 0.013911234, 0.6722917, 0.3195559, -0.4307546, -1.1764122, -1.2665024, 0
1285, 1371930823, 0.66572404, 0.015268498, 0.6727156, 0.32254037, -0.32970172, -1.3393911, -1.3110209, 0
1286, 1371947490, 0.6637893, 0.016725546, 0.67354566, 0.32471597, -0.21505344, -1.3763834, -1.3824587, 0
1287, 1371964157, 0.6617272, 0.018002758, 0.6747549, 0.32634145, -0.24047849, -1.2489128, -1.266675, 0
1288, 1371980824, 0.6595357, 0.018701904, 0.67615855, 0.32783034, -0.26103497, -1.2708772, -1.058631, 0
1289, 1371997491, 0.6573965, 0.018732807, 0.67751443, 0.3293225, -0.25916594, -1.3369913, -0.84366703, 0
1290, 1372014158, 0.6552933, 0.017987324, 0.6788056, 0.3308932, -0.23619464, -1.4847568, -0.6771145, 0
1291, 1372030825, 0.6533899, 0.01683149, 0.6800487, 0.3321631, -0.06203468, -1.505364, -0.63962364, 0
1292, 1372047492, 0.6516074, 0.015436061, 0.6814126, 0.3329365, -0.0954141, -1.3168029, -0.9374666, 0
1293, 1372064159, 0.64958906, 0.013707073, 0.68325204, 0.3331862, -0.14588825, -1.1779369, -1.2180758, 0
1294, 1372080826, 0.64741325, 0.011734781, 0.6854795, 0.33292094, -0.27768356, -1.0091293, -1.3686256, 0
1295, 1372097493, 0.6450168, 0.008982304, 0.6879524, 0.33255705, -0.29117456, -0.65201384, -1.4060259, 0
1296, 1372114160, 0.64242756, 0.0048587364, 0.6903982, 0.33258647, -0.30485022, -0.3221682, -1.1579418, 0
1297, 1372130827, 0.6397794, -0.0012615744, 0.6924379, 0.3334823, -0.26851103, -0.25017312, -0.85919094, 0
1298, 1372147494, 0.63725895, -0.009323629, 0.69392127, 0.33509317, -0.17709424, -0.3440785, -0.5629034, 0
1299, 1372164161, 0.63503146, -0.018832961, 0.69484174, 0.3370094, -0.09361259, -0.43973348, -0.42322922, 0
1300, 1372180828, 0.6330594, -0.029426923, 0.6953003, 0.33900917, -0.12213642, -0.45862696, -0.4560175, 0
1301, 1372197495, 0.63108635, -0.04108027, 0.6954689, 0.34112412, -0.046901513, -0.63738865, -0.24377728, 0
1302, 1372214162, 0.62934923, -0.05336413, 0.6953815, 0.34280667, 0.13294819, -0.97673976, 0.43990612, 0
1303, 1372230829, 0.6284097, -0.065609865, 0.69481605, 0.34355107, 0.3013965, -1.118712, 1.025156, 0
1304, 1372247496, 0.62826127, -0.07718739, 0.6941194, 0.34282368, 0.305101, -1.159155, 1.0771236, 0
1305, 1372264163, 0.6287582, -0.08721573, 0.69386804, 0.3400052, 0.4275794, -0.9977584, 0.932106, 0
1306, 1372280830, 0.62986, -0.0947907, 0.69422376, 0.3351785, 0.18737851, -0.79845506, 0.7006216, 0
1307, 1372297497, 0.63121665, -0.099833526, 0.69524246, 0.32899347, -0.019446969, -0.57792795, 0.28647995, 0
1308, 1372314164, 0.6325261, -0.102761574, 0.69690883, 0.3219766, -0.22964078, -0.25777638, -0.0058469772, 0
1309, 1372330831, 0.6334092, -0.10442922, 0.6990712, 0.31493938, -0.45506075, 0.071486816, 0.01015377, 0
1310, 1372347498, 0.63384414, -0.105340675, 0.70147693, 0.3083425, -0.39092192, 0.44033685, 0.39227962, 0
1311, 1372364165, 0.6343158, -0.10589897, 0.703518, 0.30247575, -0.33199945, 0.9899914, 0.68728733, 0
1312, 1372380832, 0.6349078, -0.10682952, 0.7047291, 0.29805437, -0.50472486, 1.4194468, 0.39513206, 0
1313, 1372397499, 0.6349503, -0.10869163, 0.7056183, 0.29517296, -0.52784956, 1.2532834, -0.084386826, 0
1314, 1372414166, 0.6346654, -0.11070353, 0.7064909, 0.29294223, -0.28864866, 0.8117531, -0.046622276, 0
1315, 1372430833, 0.63473195, -0.112004526, 0.70700973, 0.29104578, -0.11832329, 0.6784256, 0.056728363, 0
1316, 1372447500, 0.6350483, -0.112610415, 0.7073431, 0.28930685, -0.049992695, 0.64802235, -0.06519413, 0
1317, 1372464167, 0.6351459, -0.11297044, 0.7079359, 0.28749633, 0.055270284, 0.44659302, 0.3720932, 0
1318, 1372480834, 0.6356396, -0.112864986, 0.7084021, 0.2852901, 0.23725274, 0.25866148, 1.2974434, 0
1319, 1372497501, 0.63699853, -0.1122322, 0.70827335, 0.2828176, 0.29017794, 0.20216545, 1.9099312, 0
1320, 1372514168, 0.6394401, -0.110593714, 0.70751536, 0.2798346, 0.33724663, 0.05061462, 1.7488508, 0
1321, 1372530835, 0.6426009, -0.107549466, 0.7067337, 0.27572602, 0.23606679, -0.07319189, 1.1282377, 0
1322, 1372547502, 0.6460792, -0.10305213, 0.7062523, 0.27049923, 0.04981165, -0.08514765, 0.6476116, 0
1323, 1372564169, 0.649693, -0.09730829, 0.7060788, 0.26435354, 0.029942242, -0.013815951, 0.37471676, 0
1324, 1372580836, 0.65349853, -0.090773, 0.70595914, 0.25753012, -0.110758714, 0.46053582, 0.2805338, 0
1325, 1372597503, 0.65727925, -0.08459266, 0.7056, 0.2509118, -0.23947938, 1.0743347, 0.3119688, 0
1326, 1372614170, 0.6609347, -0.079830706, 0.7047409, 0.24521986, -0.4464421, 1.5507815, 0.39433002, 0
1327, 1372630837, 0.66449565, -0.0770134, 0.70309883, 0.24117754, -0.48800567, 1.6230698, 0.28856277, 0
1328, 1372647504, 0.668012, -0.07526973, 0.70096314, 0.2382125, -0.37421924, 1.2133585, -0.19205952, 0
1329, 1372664171, 0.6713738, -0.07362734, 0.6988084, 0.23559116, -0.41681993, 1.0420966, -0.57530403, 0
1330, 1372680838, 0.6743724, -0.072134405, 0.6967622, 0.23353982, -0.4444546, 1.0961454, -0.6784544, 0
1331, 1372697505, 0.6770324, -0.07074301, 0.69482845, 0.23202568, -0.56045425, 0.9715031, -0.80016136, 0
1332, 1372714172, 0.67926997, -0.069454856, 0.6931996, 0.23074374, -0.6359109, 0.89393747, -0.67688847, 0
1333, 1372730839, 0.68129605, -0.0684253, 0.69165736, 0.22970362, -0.7326938, 1.0858535, -0.19188595, 0
1334, 1372747506, 0.68324274, -0.06776698, 0.69002134, 0.22903635, -0.7634197, 1.1155744, 0.10422611, 0
1335, 1372764173, 0.6851479, -0.067186914, 0.6884129, 0.22835532, -0.8275326, 1.0110629, 0.092746735, 0
1336, 1372780840, 0.6867727, -0.06650869, 0.68695205, 0.22807185, -0.7310997, 1.1122469, 0.079689026, 0
1337, 1372797507, 0.68808895, -0.0659698, 0.6854775, 0.22869693, -0.48274463, 0.6972098, -0.23601532, 0
1338, 1372814174, 0.688928, -0.065377705, 0.6842652, 0.22996792, -0.34683356, 0.12893295, -0.45878315, 0
1339, 1372830841, 0.6896837, -0.06430188, 0.6831278, 0.23138307, -0.26741672, 0.01834164, -0.45713615, 0
1340, 1372847508, 0.69029367, -0.06310669, 0.68208, 0.23297851, -0.24330056, 0.2512788, -0.55880356, 0
1341, 1372864175, 0.6905376, -0.062416043, 0.68125236, 0.23485574, -0.19712144, 0.47424978, -0.6859274, 0
1342, 1372880842, 0.6903245, -0.06258744, 0.6805984, 0.23731987, -0.22292109, 0.52651626, -0.6568384, 0
1343, 1372897509, 0.68974733, -0.0635895, 0.6799573, 0.240548, -0.23686115, 0.40125862, -0.5662241, 0
1344, 1372914176, 0.68882793, -0.06526704, 0.67928237, 0.24460512, -0.18613265, 0.16218986, -0.5294771, 0
1345, 1372930843, 0.68770194, -0.067130126, 0.67856497, 0.24921711, -0.07357734, -0.12673512, -0.55400276, 0
1346, 1372947510, 0.68636173, -0.06903228, 0.67793137, 0.2540693, 0.066653796, -0.28608236, -0.62990856, 0
1347, 1372964177, 0.68483496, -0.07110906, 0.67741245, 0.25895375, 0.25755888, -0.42740077, -0.6457577, 0
1348, 1372980844, 0.68343914, -0.07306139, 0.6768889, 0.26342863, 0.4090743, -0.25922266, -0.6898594, 0
1349, 1372997511, 0.6821197, -0.07517599, 0.676318, 0.26768482, 0.39749902, 0.20102051, -0.67309, 0
1350, 1373014178, 0.6806999, -0.07828645, 0.6754784, 0.27248442, 0.5249175, 0.22789162, -0.6879053, 0
1351, 1373030845, 0.67949575, -0.08196704, 0.674015, 0.2779762, 0.6794405, 0.0026451082, -0.84013844, 0
1352, 1373047512, 0.6786814, -0.08537594, 0.6720186, 0.28371406, 0.86777633, -0.05935828, -1.1882772, 0
1353, 1373064179, 0.67799556, -0.0882468, 0.6699145, 0.28939432, 1.0104614, -0.05204041, -1.5704021, 0
1354, 1373080846, 0.6771537, -0.09070379, 0.6681683, 0.29459602, 1.1059133, -0.1054923, -1.5334597, 0
1355, 1373097513, 0.67606974, -0.09298629, 0.66696197, 0.29907373, 1.0422993, -0.32461596, -0.9656954, 0
1356, 1373114180, 0.6748198, -0.095157005, 0.6663999, 0.30244777, 0.975082, -0.7711867, 0.025108337, 0
1357, 1373130847, 0.6736922, -0.096950576, 0.66654944, 0.30405807, 1.2987059, -0.9745306, 1.3940563, 0
1358, 1373147514, 0.6733966, -0.0980404, 0.6667145, 0.30400133, 1.3371023, -0.35785112, 2.6085196, 0
1359, 1373164181, 0.67404985, -0.09872271, 0.6660659, 0.30375472, 1.272774, 0.3656041, 2.4975796, 0
1360, 1373180848, 0.6748594, -0.09885676, 0.6652482, 0.30370584, 1.1050686, 0.6433164, 1.3998909, 0
1361, 1373197515, 0.67524904, -0.09794114, 0.6649549, 0.3037787, 0.94461447, 0.95619065, 0.70244884, 0
1362, 1373214182, 0.67509896, -0.09598399, 0.6650226, 0.3045876, 1.0175762, 1.0785071, 0.4039278, 0
1363, 1373230849, 0.674651, -0.09296482, 0.6651389, 0.30625772, 1.0074337, 1.1353587, 0.12301636, 0
1364, 1373247516, 0.673935, -0.089304365, 0.66521627, 0.30874547, 0.89295435, 0.98976016, -0.08499718, 0
1365, 1373264183, 0.6730793, -0.085026264, 0.66527313, 0.3116836, 0.8986714, 0.5563422, -0.3357916, 0
1366, 1373280850, 0.67239237, -0.07938935, 0.6656349, 0.31387317, 0.78541064, 0.20288394, -0.44198704, 0
1367, 1373297517, 0.67189753, -0.07249499, 0.6663619, 0.3150556, 0.6149941, 0.08026467, -0.47758293, 0
1368, 1373314184, 0.67145914, -0.06460898, 0.66751987, 0.3152547, 0.5680135, 0.0041282284, -0.564538, 0
1369, 1373330851, 0.67115337, -0.05563887, 0.66902494, 0.31442538, 0.3957574, -0.081913725, -0.8228693, 0
1370, 1373347518, 0.6707012, -0.04618533, 0.6710162, 0.3126723, 0.2509398, -0.11866445, -1.1150055, 0
1371, 1373364185, 0.6699676, -0.036970057, 0.67341787, 0.31029806, 0.15417342, -0.010004971, -1.1164579, 0
1372, 1373380852, 0.6689883, -0.02859791, 0.67594045, 0.30780074, 0.20551972, 0.21885791, -0.9164686, 0
1373, 1373397519, 0.66785586, -0.02129423, 0.678431, 0.3053629, 0.2231455, 0.54078627, -0.53129673, 0
1374, 1373414186, 0.66658336, -0.0158797, 0.6805513, 0.3037506, 0.33673075, 1.0107322, 0.0886631, 0
1375, 1373430853, 0.6655005, -0.0127991885, 0.68151504, 0.3041098, 0.43775237, 1.3705068, 0.6556978, 0
1376, 1373447520, 0.6645681, -0.011906325, 0.6811234, 0.30704808, 0.3168256, 1.1785349, 0.6604376, 0
1377, 1373464187, 0.6634144, -0.0118734175, 0.6803433, 0.3112447, 0.42840773, -0.03795988, 0.20772076, 0
1378, 1373480854, 0.66220796, -0.0103648435, 0.6800623, 0.3144651, 0.36142537, -0.9528136, 0.093502045, 0
1379, 1373497521, 0.66118425, -0.006307306, 0.6805339, 0.31570414, 0.28079218, -1.0869882, 0.25059986, 0
1380, 1373514188, 0.66014916, -2.395676E-5, 0.6817123, 0.31539094, 0.03428465, -0.8032815, 0.30933, 0
1381, 1373530855, 0.6587411, 0.007911422, 0.6837674, 0.31378296, 0.13392986, -0.72903645, -0.013916969, 0
1382, 1373547522, 0.6571023, 0.017418215, 0.68658036, 0.31067777, 0.5177785, -0.55470455, -0.19949627, 0
1383, 1373564189, 0.6553733, 0.028620271, 0.6897661, 0.30641398, 0.61905223, 0.19384037, -0.22548866, 0
1384, 1373580856, 0.6532717, 0.041034225, 0.6932837, 0.30151322, 0.4452946, 0.892114, -0.3490467, 0
1385, 1373597523, 0.6506315, 0.05416362, 0.6971358, 0.29622003, -0.039565817, 1.0395463, -0.5754185, 0
1386, 1373614190, 0.6472301, 0.06772519, 0.70153713, 0.29043457, -0.49984872, 0.7259432, -0.8912592, 0
1387, 1373630857, 0.64317614, 0.082003824, 0.7064403, 0.28379935, -0.49818936, 0.9204325, -0.46120548, 0
1388, 1373647524, 0.63933945, 0.09595141, 0.71064657, 0.27752456, -0.4220832, 1.854352, 0.23240948, 0
1389, 1373664191, 0.635814, 0.10800197, 0.713633, 0.27350357, -0.2457516, 2.854704, 0.66302395, 0
1390, 1373680858, 0.6324885, 0.117103964, 0.7155367, 0.27249295, 0.114304975, 2.9491873, 0.55483055, 0
1391, 1373697525, 0.62960196, 0.12409025, 0.7164217, 0.27375692, 0.22214863, 2.570133, 0.3568468, 0
1392, 1373714192, 0.62686694, 0.12994215, 0.71675456, 0.2764342, -0.36659878, 1.9382542, -0.11585331, 0
1393, 1373730859, 0.62354547, 0.13579376, 0.7174427, 0.2793335, -0.562351, 1.3789275, -0.1500578, 0
1394, 1373747526, 0.6198356, 0.14235285, 0.71844655, 0.281734, -0.39564654, 1.3024716, 0.28924274, 0
1395, 1373764193, 0.61580545, 0.14913659, 0.7195757, 0.28417033, -0.26062235, 1.3813076, 0.4622202, 0
1396, 1373780860, 0.61184055, 0.15558885, 0.7204373, 0.2870777, 0.1649615, 1.6021826, 0.7567673, 0
1397, 1373797527, 0.6084064, 0.1611898, 0.7204714, 0.2911709, 0.16599905, 1.7151649, 0.78998184, 0
1398, 1373814194, 0.6056333, 0.16540556, 0.7196363, 0.29660228, 0.22644143, 1.4868385, 0.52260494, 0
1399, 1373830861, 0.60337144, 0.16883576, 0.7183, 0.30246076, -0.35002756, 0.8129803, 0.30881977, 0
1400, 1373847528, 0.6013027, 0.17255302, 0.71701056, 0.3075005, -0.8610193, 0.3128703, 0.45331573, 0
1401, 1373864195, 0.5995046, 0.17700192, 0.7158802, 0.31109506, -0.539955, 0.62472653, 1.1948309, 0
1402, 1373880862, 0.59817785, 0.18145308, 0.71429694, 0.31470296, -0.44275278, 1.4862633, 1.7579069, 0
1403, 1373897529, 0.5966252, 0.18589152, 0.71236616, 0.3194015, 0.28440234, 1.8681744, 1.4597168, 0
1404, 1373914196, 0.59504235, 0.19295411, 0.7100473, 0.3233054, 0.117421634, 1.7738616, 0.99116135, 0
1405, 1373930863, 0.5917695, 0.20386133, 0.7086659, 0.32564113, -0.8453604, 2.0316842, 0.0018491745, 0
1406, 1373947530, 0.58571553, 0.21889855, 0.7093533, 0.32532874, -1.1042125, 2.2732074, 0.86382866, 0
1407, 1373964197, 0.5785581, 0.23628446, 0.70996916, 0.3246293, 0.073813364, 3.3253047, 2.356165, 0
1408, 1373980864, 0.5720704, 0.2535008, 0.7085775, 0.326176, 0.926691, 4.261913, 3.4323997, 0
1409, 1373997531, 0.56690633, 0.26813388, 0.704399, 0.33248106, 0.794568, 4.058383, 2.8235025, 0
1410, 1374014198, 0.5616005, 0.28287637, 0.6992024, 0.34014982, 0.10531551, 3.057503, 0.87812614, 0
1411, 1374030865, 0.55396056, 0.30134448, 0.69597006, 0.34343117, -0.645454, 2.4401124, -0.809742, 0
1412, 1374047532, 0.5431586, 0.3237309, 0.69579005, 0.340666, -0.68219554, 2.9697247, -0.69575214, 0
1413, 1374064199, 0.5306957, 0.3467169, 0.69675344, 0.33568487, -0.5522793, 3.7081077, 0.68233204, 0
1414, 1374080866, 0.518381, 0.3672873, 0.69692844, 0.33267406, -0.29160506, 3.6695106, 1.5650978, 0
1415, 1374097533, 0.50764835, 0.385062, 0.69516236, 0.3328211, -0.32424578, 3.0960045, 1.3608112, 0
1416, 1374114200, 0.49819785, 0.4006081, 0.6919723, 0.33538985, -0.7838926, 2.8464794, 0.7262516, 0
1417, 1374130867, 0.48973072, 0.41464537, 0.68799657, 0.33895987, -0.98945254, 2.594316, 0.6710901, 0
1418, 1374147534, 0.4827218, 0.42648154, 0.6833223, 0.34374985, -1.4305508, 2.53262, 0.5594444, 0
1419, 1374164201, 0.47675663, 0.43600294, 0.6784011, 0.3498234, -1.9717325, 1.961616, 0.32509422, 0
1420, 1374180868, 0.4714108, 0.44361442, 0.67354196, 0.3568185, -1.9195925, 1.3401383, 0.07593918, 0
1421, 1374197535, 0.46644902, 0.45004714, 0.6686161, 0.3644661, -1.6507035, 1.0337234, -0.5026331, 0
1422, 1374214202, 0.46158102, 0.45608345, 0.6637059, 0.3720558, -1.4758798, 1.1293615, -0.52845, 0
1423, 1374230869, 0.45620087, 0.46180052, 0.6590538, 0.37982762, -1.3817688, 1.1642567, -0.56739044, 0
1424, 1374247536, 0.4504721, 0.46759498, 0.65480256, 0.38686374, -1.0904424, 1.101794, -0.63509655, 0
1425, 1374264203, 0.4451856, 0.4729114, 0.65052, 0.39368585, -1.0829896, 1.102833, -0.8204355, 0
1426, 1374280870, 0.439512, 0.47782934, 0.6467923, 0.4002101, -1.64228, 0.68672067, -1.8930998, 0
1427, 1374297537, 0.43181846, 0.48354164, 0.64557874, 0.40366894, -1.9216368, 0.0047251196, -2.7820735, 0
1428, 1374314204, 0.42253137, 0.49062866, 0.6465823, 0.4033388, -1.0218183, 0.020181097, -1.696168, 0
1429, 1374330871, 0.4142759, 0.49690607, 0.64753383, 0.40269092, -0.015341482, 0.14482813, 0.1821413, 0
1430, 1374347538, 0.40857908, 0.50024295, 0.6472047, 0.40490288, 0.9576886, -1.006511, 0.8917961, 0
1431, 1374364205, 0.40642235, 0.50236756, 0.64536834, 0.40736648, 0.9299536, -2.8513641, 0.65811443, 0
1432, 1374380872, 0.40634045, 0.5046932, 0.6430837, 0.40818578, -0.1432157, -2.743775, 0.39690685, 0
1433, 1374397539, 0.40520847, 0.50714755, 0.6421142, 0.40779528, -0.5495723, -1.3243579, -0.3586626, 0
1434, 1374414206, 0.40145978, 0.5106546, 0.64315194, 0.405484, 0.21063682, -0.59369665, -0.41153336, 0
1435, 1374430873, 0.39635608, 0.51483154, 0.6449448, 0.402364, 1.2321963, -0.54674554, 0.21415424, 0
1436, 1374447540, 0.39160833, 0.5184902, 0.6462142, 0.40027255, 1.483989, -0.94587463, 0.11455345, 0
1437, 1374464207, 0.3868667, 0.52175987, 0.6477008, 0.3982268, 1.5728279, -1.2723646, -1.0689249, 0
1438, 1374480874, 0.3820793, 0.5258328, 0.64954776, 0.39446563, 1.5648329, -0.9408399, -0.7829428, 0
1439, 1374497541, 0.37743726, 0.5297353, 0.6512551, 0.3908818, 1.6919528, -0.059726685, -0.15077305, 0
1440, 1374514208, 0.37359828, 0.53256094, 0.65214276, 0.389247, 2.300865, 0.0375846, 0.010567665, 0
1441, 1374530875, 0.37099996, 0.5350956, 0.65180475, 0.38882175, 2.4115033, -0.16191591, -0.04023838, 0
1442, 1374547542, 0.3688286, 0.5382372, 0.6504161, 0.3888768, 1.9193538, -0.11635928, 0.79303455, 0
1443, 1374564209, 0.36641964, 0.5417847, 0.6478373, 0.39052913, 1.6772578, 0.11366505, 2.4662228, 0
1444, 1374580876, 0.36315146, 0.5449591, 0.64417785, 0.39519063, 1.583316, -0.16130081, 1.5016441, 0
1445, 1374597543, 0.3569555, 0.551308, 0.6412662, 0.39676178, 1.4078759, -0.44414148, 0.7498102, 0
1446, 1374614210, 0.34665468, 0.56033576, 0.63981366, 0.39559194, 1.5697558, -0.13909838, -0.21924973, 0
1447, 1374630877, 0.33226445, 0.57205176, 0.6396001, 0.39149556, 1.2310331, -0.068130545, -0.19173145, 0
1448, 1374647544, 0.3160429, 0.5844143, 0.63920623, 0.38728827, 2.7490053, -0.6665554, 1.115386, 0
1449, 1374664211, 0.30096555, 0.5969046, 0.636073, 0.38540387, 2.5097187, -1.4999492, 2.486517, 0
1450, 1374680878, 0.2859081, 0.6076996, 0.63119215, 0.3880134, 1.5644054, -1.9900846, 1.026207, 0
1451, 1374697545, 0.27017033, 0.61856246, 0.6261185, 0.3903389, 2.4116516, -2.7468023, -1.1551495, 0
1452, 1374714212, 0.25322327, 0.63014555, 0.62140214, 0.39070955, 1.5031135, -1.5628607, -0.8319378, 0
1453, 1374730879, 0.23434162, 0.6410253, 0.6168115, 0.39206406, 1.4708645, -1.5673113, 0.6218939, 0
1454, 1374747546, 0.21549837, 0.65008646, 0.611142, 0.39680418, 2.0548615, -2.4336221, -0.54388905, 0
1455, 1374764213, 0.19941501, 0.6587164, 0.6042227, 0.40154886, 2.7244983, -2.1638353, -1.0476694, 0
1456, 1374780880, 0.18689568, 0.6655497, 0.59588575, 0.40869787, 1.362615, 0.36805162, -1.8713737, 0
1457, 1374797547, 0.17501457, 0.6708678, 0.5886232, 0.41572705, 1.2998477, 1.7787484, -3.5465055, 0
1458, 1374814214, 0.16412713, 0.6766125, 0.5822817, 0.41976854, 1.9992738, 1.9132835, -3.5626664, 0
1459, 1374830881, 0.1547845, 0.6822906, 0.5763402, 0.42231905, 1.1536614, 2.1954646, -3.1065092, 0
1460, 1374847548, 0.14475013, 0.6878983, 0.57249606, 0.42200926, -0.15237528, 1.1685343, -4.306014, 0
1461, 1374864215, 0.13045208, 0.6942358, 0.57281864, 0.41580972, -2.4187033, 0.07043212, -4.3914084, 0
1462, 1374880882, 0.11254956, 0.69966346, 0.5769891, 0.40606317, -1.345372, -1.033747, -5.2912955, 0
1463, 1374897549, 0.09529904, 0.70435923, 0.58272165, 0.39399466, -0.70218503, -1.8706363, -5.9477043, 0
1464, 1374914216, 0.07936494, 0.7089085, 0.5892235, 0.37942824, -0.25033328, -3.5813806, -4.4488134, 0
1465, 1374930883, 0.06618122, 0.71244913, 0.5950633, 0.36597273, -0.64599806, -4.1041565, -3.2707052, 0
1466, 1374947550, 0.059378337, 0.7142292, 0.6002403, 0.355053, -0.38208243, -3.6887407, -4.5000997, 0
1467, 1374964217, 0.06204693, 0.7144639, 0.60394406, 0.34776908, -1.2969152, 0.5482683, -7.131055, 0
1468, 1374980884, 0.06795953, 0.71406555, 0.6100167, 0.33670723, -1.8331324, 0.39613917, -5.386099, 0
1469, 1374997551, 0.07831529, 0.7131038, 0.6170534, 0.3234116, -0.29430744, -2.512297, -2.5290499, 0
1470, 1375014218, 0.09206141, 0.71129906, 0.62421477, 0.30973294, -3.6870997, -6.4414763, 2.2305079, 0
1471, 1375030885, 0.10406439, 0.70651686, 0.6321688, 0.3006115, -7.234756, -10.451508, 7.1812553, 0
1472, 1375047552, 0.11166327, 0.69771737, 0.64057285, 0.30064645, -5.8942065, -12.989919, 5.8353834, 0
1473, 1375064219, 0.11953943, 0.6886925, 0.64765614, 0.30324027, -3.3225799, -8.047006, 5.9173107, 0
1474, 1375080886, 0.1262251, 0.6784489, 0.6532627, 0.31148383, -5.0317926, -1.4829493, 4.289238, 0
1475, 1375097553, 0.121653736, 0.6693428, 0.6651118, 0.30790755, 0.11708972, -4.266323, -6.093109, 0
1476, 1375114220, 0.14061448, 0.66056544, 0.6712888, 0.30537215, -4.8458915, -2.3331254, -1.0432768, 0
1477, 1375130887, 0.17657588, 0.6427276, 0.672566, 0.32152313, -0.7680819, 1.8086171, 1.8437824, 0
1478, 1375147554, 0.19392367, 0.63326186, 0.67685854, 0.3213029, 35.706863, -9.514984, -15.580088, 0
1479, 1375164221, 0.24235587, 0.6310099, 0.66062933, 0.32658687, 1.7031102, 1.1807675, 16.0152, 0
1480, 1375180888, 0.26512, 0.6178824, 0.6524394, 0.34965098, 1.0978936, 14.491264, 1.7259102, 0
1481, 1375197555, 0.2764799, 0.61259353, 0.6568702, 0.34177443, 6.808755, 1.2026732, 0.9035845, 0
1482, 1375214222, 0.29459757, 0.609987, 0.65644276, 0.33198068, 1.9993075, 8.192722, 7.533491, 0
1483, 1375230889, 0.3089725, 0.60265714, 0.654281, 0.33653626, -4.0852275, 11.442471, 5.4928923, 0
1484, 1375247556, 0.3156436, 0.59377795, 0.6547017, 0.3451991, -3.2382953, 5.5295973, 0.86892223, 0
1485, 1375264223, 0.32073012, 0.5889881, 0.656362, 0.34556344, -5.31426, 3.7363007, -0.54278946, 0
1486, 1375280890, 0.322547, 0.5853317, 0.66244096, 0.33841127, -8.420056, 5.24011, 1.0840902, 0
1487, 1375297557, 0.32459816, 0.5752687, 0.67316073, 0.3325007, -6.381003, 6.014583, 6.597662, 0
1488, 1375314224, 0.33210063, 0.5520274, 0.6795687, 0.3509437, -3.4817855, 6.6474304, 6.3523693, 0
1489, 1375330891, 0.34277558, 0.52053887, 0.6809666, 0.384485, 0.4370608, 2.938284, 0.73886585, 0
1490, 1375347558, 0.3621747, 0.4876638, 0.67679256, 0.41589102, 3.6296644, -1.5852959, -4.391779, 0
1491, 1375364225, 0.38756427, 0.45675912, 0.66810954, 0.4413556, 3.9923763, 0.135705, -6.6610365, 0
1492, 1375380892, 0.41319665, 0.42779428, 0.65777576, 0.46215972, 3.340928, 0.3592868, -9.401546, 0
1493, 1375397559, 0.43612897, 0.40514296, 0.6496176, 0.472914, -3.8478668, 0.15217835, -8.656205, 0
1494, 1375414226, 0.4523035, 0.38867375, 0.64887524, 0.47256237, -8.062086, 0.26843938, -3.7072935, 0
1495, 1375430893, 0.46704352, 0.36705005, 0.647494, 0.47738475, -4.86723, 3.1430504, 1.7469091, 0
1496, 1375447560, 0.4775508, 0.34128645, 0.6435926, 0.4911795, 2.6289732, 3.126418, 6.3673344, 0
1497, 1375464227, 0.49356464, 0.32284334, 0.63111806, 0.50384146, 5.0248437, -0.5422116, 6.272129, 0
